,_id,mid,msg_type,cont,nfwd,sname,uid,r_mid,r_uid,pt,nlike
500,5fe7f46ff13f3f5117e74df9,1341243440315641856,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,OnceBittenTwic5,1297447401016496130,1341229247365410816,11113,1608612329000,-1
501,5fe7d8d5f13f3f5117d863d8,1341242734519017472,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,gregderego,1594600758,1341229247365410816,11113,1608612161000,-1
502,5fe7a667f13f3f5117cba02a,1341242580424663041,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,dinoliampiam,283767054,1341229247365410816,11113,1608612124000,-1
503,5fe7d8e8f13f3f5117d871c3,1341241923957350400,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,JenRothe,573244635,1341229247365410816,11113,1608611968000,-1
504,5fe7e6cef13f3f5117dffbf1,1341241657057021955,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,JakeBullington,499881783,1341229247365410816,11113,1608611904000,-1
505,5fe7e080f13f3f5117dcbab9,1341240571570966528,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Kittybox1,40722792,1341229247365410816,11113,1608611645000,-1
506,5fe7ca0bf13f3f5117d1377c,1341240238090285057,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,MmkayRulz,58735670,1341229247365410816,11113,1608611566000,-1
507,5fe7e6c3f13f3f5117dff984,1341240121924886529,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,kamellatate,241601942,1341229247365410816,11113,1608611538000,-1
508,5fe7a45ef13f3f5117cb52b3,1341240006644359170,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Lynmaree56,2922525462,1341229247365410816,11113,1608611511000,-1
509,5fe7f65ef13f3f5117e8689b,1341239933315526656,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,ddrmaniac13,332418221,1341229247365410816,11113,1608611493000,-1
510,5fe6a90cf13f3f5117bd8f26,1341239607988428802,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,jortiz5678,22882669,1341229247365410816,11113,1608611416000,-1
511,5fe8e628f13f3f5117f8712a,1341239497288257549,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,n1chijou,1073609470310313989,1341229247365410816,11113,1608611389000,-1
512,5fe7f565f13f3f5117e7d48a,1341239468360151040,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Coppo_Sama,41708883,1341229247365410816,11113,1608611382000,-1
513,5fe7905bf13f3f5117c70116,1341239062972280832,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,kingolarola,939360775520571392,1341229247365410816,11113,1608611286000,-1
514,5fe68fbbf13f3f5117aebefd,1341238883523190785,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,rcristofrf,14867288,1341229247365410816,11113,1608611243000,-1
515,5fe7e152f13f3f5117dd25d1,1341238826329645058,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Jenny_P_DC,2846682677,1341229247365410816,11113,1608611229000,-1
516,5fe7d862f13f3f5117d8229d,1341238666929311750,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,madeline_said,2746463430,1341229247365410816,11113,1608611191000,-1
517,5fe7e2e5f13f3f5117de13f6,1341238357783928833,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,locogirlp,269909648,1341229247365410816,11113,1608611118000,-1
518,5fe8e696f13f3f5117f88de6,1341238284853202949,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,writeo,14947306,1341229247365410816,11113,1608611100000,-1
519,5fe8e695f13f3f5117f88d9c,1341238136513458182,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,geoffhing,11360602,1341229247365410816,11113,1608611065000,-1
520,5fe7f563f13f3f5117e7d22a,1341238023229501442,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,donnahouston06,2531680449,1341229247365410816,11113,1608611038000,-1
521,5fe7e14ef13f3f5117dd2451,1341237968015556608,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,kamgharana,257509343,1341229247365410816,11113,1608611025000,-1
522,5fe7e06bf13f3f5117dca93f,1341237361724825600,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,iemilyl,177446999,1341229247365410816,11113,1608610880000,-1
523,5fe6a730f13f3f5117bc5bbb,1341237335673896962,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,BEATTHECONTROL,59287591,1341229247365410816,11113,1608610874000,-1
524,5fe8e6f7f13f3f5117f8a59a,1341237194837565442,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,FWTFsHappening,1325291485042933761,1341229247365410816,11113,1608610840000,-1
525,5fe8e693f13f3f5117f88c03,1341237090839879681,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,IAmSueSue2,23383940,1341229247365410816,11113,1608610816000,-1
526,5fe6a72ff13f3f5117bc5b02,1341236872065015808,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,ghostshowers,49210550,1341229247365410816,11113,1608610763000,-1
527,5fe7f7dcf13f3f5117e9423c,1341236699938967552,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,kaleek12,392391095,1341229247365410816,11113,1608610722000,-1
528,5fe7d785f13f3f5117d7af71,1341236632159174657,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,shellneal2501,915448590641909760,1341229247365410816,11113,1608610706000,-1
529,5fe7e2e1f13f3f5117de110c,1341236608239079425,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,LondonLee62,2261200816,1341229247365410816,11113,1608610701000,-1
530,5fe7e2e1f13f3f5117de10de,1341236501506568200,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,calizoned,800919790084820992,1341229247365410816,11113,1608610675000,-1
531,5fe7f7dbf13f3f5117e941cc,1341236452131131393,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Haleaziz,27052147,1341229247365410816,11113,1608610663000,-1
532,5fe7d6cbf13f3f5117d74469,1341236367553142786,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Ms_anniesparkle,119742204,1341229247365410816,11113,1608610643000,-1
533,5fe8e549f13f3f5117f821f4,1341236324033060865,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,susanicox,3308192899,1341229247365410816,11113,1608610633000,-1
534,5fe78e8bf13f3f5117c697e9,1341235693809520640,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Yedois,1268754530,1341229247365410816,11113,1608610483000,-1
535,5fe7f7d6f13f3f5117e94024,1341235577023311877,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,susaninvegas,25149626,1341229247365410816,11113,1608610455000,-1
536,5fe7f7d6f13f3f5117e94014,1341235556794191873,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,cruisegirl14,3485160723,1341229247365410816,11113,1608610450000,-1
537,5fe7f7d6f13f3f5117e93fe9,1341235443707338752,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Ziggylaflove,1121299391816654848,1341229247365410816,11113,1608610423000,-1
538,5fe7f183f13f3f5117e5ae32,1341235350367313923,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,EscapVelocity,947040306213535744,1341229247365410816,11113,1608610401000,-1
539,5fe78e88f13f3f5117c696cf,1341235076038725632,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,RoseofSharonCat,922685456944386054,1341229247365410816,11113,1608610335000,-1
540,5fe7d679f13f3f5117d7129c,1341234933524774920,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,DougBlemker,16005477,1341229247365410816,11113,1608610301000,-1
541,5fe7f38ff13f3f5117e6d17c,1341234904089157633,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,MattLabor,634981299,1341229247365410816,11113,1608610294000,-1
542,5fe7f430f13f3f5117e730d5,1341234834258194433,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,D_UrbanLegend,284126219,1341229247365410816,11113,1608610278000,-1
543,5fe7f7d4f13f3f5117e93eae,1341234703462846465,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,andrewmunoz10,177413330,1341229247365410816,11113,1608610246000,-1
544,5fe7d68cf13f3f5117d72101,1341234679928811522,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,warriner_kev,704769922493239297,1341229247365410816,11113,1608610241000,-1
545,5fe7de2ff13f3f5117db69d7,1341234594948018177,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,d2derrick,631339481,1341229247365410816,11113,1608610221000,-1
546,5fe8e49ef13f3f5117f7ef61,1341234556708405253,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,rickygebo,846469328,1341229247365410816,11113,1608610211000,-1
547,5fe6a6b7f13f3f5117bc0d14,1341234490811822080,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,Uncle___Rico,332896949,1341229247365410816,11113,1608610196000,-1
548,5fe7df1af13f3f5117dbf14b,1341234267414786048,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,nscranor,207125470,1341229247365410816,11113,1608610142000,-1
549,5fe7e0b8f13f3f5117dcde6d,1341233362007072770,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,jrevans1963,108676440,1341229247365410816,11113,1608609927000,-1
550,5fe7bfcff13f3f5117cec864,1341233358383112196,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,ucsbman,179622401,1341229247365410816,11113,1608609926000,-1
551,5fe8e823f13f3f5117f8fa80,1341233259632574468,3,RT @mat: Employers will no longer have to provide paid sick leave to workers who get infected with COVID-19 after Senate Majority Leader Mi…,0,RuthDuhh,206135800,1341229247365410816,11113,1608609902000,-1
